0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0.846971711,0.888185257,0.784519069,0.90926354,0.885137143,0.894799426,0.857887562,0.916029421,0.819156488,0.882513949,0.902611797,0.827090786,0.889830023,0.752357155,0.85373849,0.804418914,0.82584009,0.857561396,0.908101018,0.879267145,0.83084851,0.794435811,0.703272596,0.775868643,0.870655228,0.770855905,0.882179678,0.778370007,0.739358023,0.77982499,0.777471907,0.766190188,0.703996185,0.133033099,0.986717105,0.723161453,0.744826511,0.937175504,0.785070939,0.965408005,0.679011831,0.851899282,0.804076374,0.887524776,0.936793754,0.737946101,0.823614421,0.758656935,0.789761773,0.818592872,0.941865291,0.887005236,0.790398264,0.867181775,0.328566964,0.78897549,0.694170964,0.800438594,0.893001506,0.026920104,0.897906115,0.87241491,0.805268411,0.539404244,0.743477419,0.781634618,0.681061233,0.747467658,0.308067243,0.720655255,0.367740703,0.100065531,0.819739214,0.683019493,0.829862998,0.61398882,0.736608493,0.721554184,0.877670518,0.714172119,0.585269603,0.784176924,0.979770882,0.542643208,0.491796195,0.303064809,0.650197257,0.896480097,0.535128131,0.922329012,0.799685993,0.945276188,0.659008319,0.673834749,0.682364426,0.621428569,0.943739036,0.453659831,0.479462241,0.704361824,0.301855139,0.360383571,0.530015006,0.446022262,0.979596648,0.969761087,0.9658724,0.97011855
0.12757615,0.146958524,0.077503115,0.266590694,0.036489588,0.353365418,0.059456716,0.309321841,0.040816327,0.224260606,0.198447551,0.025055685,0.025118718,0.117342301,0.332234333,0.392454081,0.070040532,0.056926657,0.30364029,0.066530866,0.057367275,0.039029535,0.063765618,0.237440293,0.047234499,0.086921813,0.398700295,0.24006588,0.342800621,0.086018979,0.1855006,0.247357129,0.02230491,0.038094878,0.194605232,0.234171139,0.030114918,0.030339974,0.054247111,0.581902269,0.18483737,0.257216733,0.133540262,0.0711205,0.031856333,0.035222508,0.085869822,0.317926054,0.406675214,0.036009588,0.053298624,0.074636748,0.285576896,0.301666219,0.287321365,0.047933291,0.45696286,0.446730452,0.310086385,0.279084283,0.020307522,0.278968461,0.449671989,0.306886694,0.319919283,0.225933766,0.217251446,0.021346638,0.250470179,0.482007989,0.238831697,0.038101715,0.287468076,0.146306903,0.140085959,0.047879417,0.308259455,0.294253326,0.347086625,0.255687847,0.02866444,0.067248761,0.117634231,0.0267498,0.22732533,0.018383996,0.069493707,0.205919594,0.131029004,0.130892966,0.299062004,0.017379516,0.280031658,0.120628858,0.049294185,0.316423584,0.557785971,0.097717512,0.127235441,0.070040532,0.345100079,0.020287088,0.437875501,0.076046524,0.58128238,0.69417464,0.64414403,0.544389765
0.097304812,0.085285707,0.07689934,0.017740277,0.124634214,0.166153952,0.322245456,0.28381645,0.313727617,0.239930549,0.065923717,0.159030772,0.235975308,0.116688152,0.203564042,0.17663705,0.102775763,0.08567402,0.178846324,0.203718074,0.04730462,0.061089944,0.059546322,0.181801293,0.072187443,0.146856605,0.033743356,0.240882804,0.11834436,0.081632653,0.041730098,0.254973997,0.348845896,0.401072156,0.214655765,0.402084666,0.237039997,0.30990088,0.355722996,0.288509695,0.496150511,0.255588374,0.252433708,0.303116039,0.038602769,0.364419399,0.127131246,0.230007997,0.407833332,0.22420633,0.627533792,0.149021982,0.150209923,0.085010477,0.214971661,0.118223198,0.3521732,0.095987199,0.201313007,0.043417191,0.405846259,0.244897959,0.111012876,0.072740637,0.020408163,0.150701871,0.214290127,0.272870554,0.123544334,0.031356961,0.378277286,0.039743852,0.129272055,0.149296196,0.37516603,0.45041196,0.119827114,0.084000452,0.401131663,0.108540252,0.118498931,0.108955209,0.264547348,0.275984517,0.212518341,0.033483999,0.149541108,0.364306895,0.299348837,0.093167159,0.195459817,0.069911661,0.093094436,0.322134361,0.089678713,0.232748852,0.446007949,0.145937385,0.11794162,0.147002528,0.341934943,0.383966641,0.152021103,0.360396854,0.502656481,0.549442976,0.527083831,0.453636942
0.872999638,0.730485108,0.727993522,0.717788045,0.82039966,0.651096638,0.74935627,0.800688401,0.688089605,0.691949362,0.806717526,0.630124611,0.701186593,0.618941941,0.765758753,0.692393511,0.672339893,0.472576427,0.769282348,0.658072814,0.635544392,0.509766859,0.399411443,0.537956099,0.640756731,0.645543854,0.642166539,0.34260583,0.506733354,0.494175203,0.648943914,0.434388939,0.814669749,0.653998811,0.67830327,0.767329638,0.716096749,0.507634636,0.559349381,0.754781745,0.832051956,0.509864323,0.774346871,0.821660304,0.627952692,0.497479917,0.699327091,0.693371465,0.564144209,0.611945978,0.738466325,0.634762232,0.531306609,0.668639101,0.618991278,0.603739835,0.715335835,0.566288828,0.740515673,0.766746887,0.838069667,0.70966358,0.624646329,0.620195958,0.579767617,0.723095503,0.538066914,0.672095395,0.695846089,0.726680971,0.771918697,0.751910827,0.536846013,0.720946497,0.56866755,0.64326914,0.644190845,0.760322219,0.656878054,0.580472037,0.516035578,0.719294942,0.74901337,0.634613873,0.588498316,0.530497576,0.579359492,0.812674212,0.606836231,0.624918556,0.659496477,0.679223194,0.634505015,0.740083091,0.431786864,0.530146617,0.664724363,0.520050946,0.768106054,0.858339638,0.714489889,0.835044278,0.607796499,0.632653061,0.885310281,0.870721351,0.849959126,0.861151377
0.014155557,0.045829667,0.042804109,0.029231013,0.222410313,0.123313293,0.274463381,0.089167581,0.011552559,0.289017607,0.379380294,0.098875991,0.037676549,0.017533348,0.149992344,0.048114179,0.220901935,0.088814921,0.136831054,0.016117946,0.264528253,0.118400559,0.015332691,0.263773568,0.053191995,0.25141036,0.213103768,0.217381906,0.028564654,0.016146607,0.03901479,0.036936607,0.232745629,0.253559263,0.252542138,0.058882584,0.179474604,0.749939184,0.844695309,0.628728072,0.231425294,0.040239056,0.034070357,0.038985531,0.235280119,0.051083934,0.012667569,0.141725317,0.429432801,0.24091958,0.221951144,0.284726303,0.355291084,0.159930788,0.316301124,0.152894341,0.272501223,0.01902888,0.158689821,0.089069585,0.257841136,0.300132172,0.271814861,0.053019233,0.015057341,0.063792366,0.036358121,0.334344227,0.109983085,0.007313248,0.03378669,0.01640354,0.0233977,0.254693702,0.458012208,0.166667721,0.210919401,0.047973251,0.367950078,0.01857416,0.014823788,0.034809139,0.020224882,0.015859266,0.208045521,0.20027104,0.306551268,0.242592593,0.019464639,0.331875782,0.048216629,0.249411783,0.016724971,0.237390798,0.081031456,0.284854589,0.118828399,0.146806638,0.199066067,0.087833099,0.012363999,0.321551352,0.043062467,0.020408163,0.534559279,0.509079833,0.609187234,0.530599491
0.377003681,0.175318662,0.316628616,0.259611008,0.213749504,0.172960596,0.319014338,0.162219395,0.172869965,0.124959484,0.206125772,0.091711971,0.151039166,0.156798535,0.297063943,0.205567886,0.228412906,0.204779623,0.209278978,0.098392534,0.190114577,0.15788924,0.318320207,0.496148493,0.416563421,0.166907079,0.11119923,0.210704691,0.217031877,0.121878,0.166789199,0.297136902,0.37735572,0.226507762,0.21999743,0.733744388,0.579221,0.347440263,0.188643152,0.641087482,0.362134508,0.425141692,0.220436017,0.44733406,0.619395855,0.056807525,0.274427804,0.185228476,0.743943672,0.203787309,0.213266516,0.289051646,0.258891788,0.339056207,0.226092405,0.104127645,0.301651401,0.18136389,0.214459086,0.147396708,0.097119804,0.18516335,0.232422339,0.215515408,0.327581331,0.414608895,0.206712262,0.214323909,0.124631063,0.152759838,0.216583306,0.412163344,0.225224341,0.16726064,0.345002867,0.196569643,0.143425529,0.440542966,0.218013634,0.112683381,0.159756803,0.174429571,0.108762615,0.233225128,0.145797164,0.103553873,0.162868936,0.651266067,0.172274385,0.219366065,0.370925855,0.164815264,0.229321417,0.463064355,0.176373494,0.172753773,0.398859389,0.269992989,0.21351041,0.166784979,0.227443522,0.263063257,0.452925419,0.203000751,0.801730202,0.740487096,0.669572781,0.888221197
0.119855543,0.081632653,0.478695915,0.15801373,0.489712238,0.497831338,0.424002401,0.17319908,0.135870224,0.838425416,0.018394854,0.228472655,0.360028402,0.522721901,0.208176284,0.424583665,0.088822122,0.049248452,0.243131039,0.218463487,0.330194455,0.202073844,0.165243262,0.310230807,0.378516924,0.3261476,0.282382906,0.350306759,0.318706059,0.199527971,0.29408638,0.09642076,0.279631478,0.303334015,0.668851213,0.486443432,0.439597891,0.617347535,0.395053661,0.805423957,0.357822839,0.487978756,0.477355678,0.279367303,0.58497182,0.076767253,0.189344716,0.300021571,0.079930971,0.110758291,0.461104354,0.390154948,0.432800515,0.318964871,0.509481036,0.203486076,0.301424783,0.524170971,0.381677124,0.064616719,0.322847646,0.067312966,0.159691066,0.29722769,0.160469594,0.178246229,0.232917093,0.257083962,0.286920827,0.498199307,0.080858072,0.282705768,0.0386319,0.319970684,0.160166218,0.207813025,0.074101397,0.397239266,0.020198954,0.08652955,0.253860041,0.284971369,0.17094878,0.077036436,0.453415669,0.035017928,0.429028616,0.256110448,0.280245968,0.288412945,0.071948322,0.364463068,0.300231868,0.463775722,0.098698467,0.440210222,0.295816552,0.189371931,0.545195968,0.52201859,0.687154129,0.401558108,0.350642723,0.209782694,0.915047724,0.750881746,0.816848494,0.94574465
0.286126841,0.565510623,0.760070383,0.791504608,0.73815029,0.726073734,0.609752431,0.614143612,0.616814569,0.610999937,0.707196108,0.836565326,0.582502247,0.642978803,0.865873445,0.719197817,0.6231625,0.733782979,0.686273742,0.645588661,0.737236241,0.734489161,0.667081864,0.795408012,0.803125496,0.652659964,0.732993114,0.713614434,0.782525852,0.651192044,0.66147002,0.647629217,0.769309456,0.719372309,0.811357512,0.630481021,0.725142468,0.932428382,0.605994075,0.80241631,0.661783109,0.740753173,0.628878342,0.80506003,0.747712837,0.670037896,0.669187326,0.73091603,0.764338807,0.73900044,0.692411803,0.742276391,0.514308126,0.766614483,0.740616038,0.636701882,0.71486088,0.708562984,0.649190442,0.738763112,0.648002849,0.631901541,0.609956415,0.689117897,0.687310301,0.600979277,0.641644348,0.504038459,0.819044185,0.745763265,0.619695894,0.71158252,0.843894632,0.683240054,0.838507666,0.790280532,0.659587761,0.720375369,0.606667569,0.590906319,0.746465896,0.659381108,0.718361113,0.608561455,0.703969776,0.670318962,0.717012631,0.582692306,0.804873501,0.721560887,0.667067324,0.726663413,0.720664084,0.638019061,0.757673977,0.730360303,0.713678518,0.749931215,0.733317072,0.633365192,0.608395679,0.628861104,0.828018427,0.884068871,0.884925972,0.864276256,0.884478138,0.865463961
0.99587141,0.996931148,0.99714522,0.995572075,0.99687073,0.997186106,0.996573487,0.995272726,0.996569938,0.996840339,0.996882484,0.997102543,0.993326704,0.995059113,0.979829279,0.996430428,0.943655332,0.987347493,0.984586611,0.996947571,0.996783308,0.994960947,0.982272503,0.996900739,0.997454252,0.994748824,0.997621095,0.997564602,0.988122199,0.995483511,0.996862675,0.997634662,0.996521005,0.993333218,0.996703542,0.997002245,0.996863894,0.994917785,0.985687413,0.99392857,0.995300539,0.969819639,0.99546974,0.996666901,0.997723186,0.997500638,0.988600653,0.998083748,0.994893015,0.985390518,0.996519356,0.9837264,0.988614045,0.993560436,0.997565536,0.997540615,0.997524157,0.952801212,0.997371565,0.99530232,0.994487669,0.99793705,0.994869479,0.990264008,0.983025926,0.982591645,0.994896322,0.97986376,0.983766738,0.996121766,0.995901275,0.992681869,0.99709345,0.997567169,0.998062067,0.985132733,0.998330721,0.99757243,0.998259335,0.997355873,0.996405952,0.990891175,0.996251159,0.087066669,0.987921557,0.997152356,0.943638158,0.992625265,0.987833553,0.992530465,0.998382934,0.995113802,0.997831533,0.976545686,0.995267209,0.996352558,0.996598418,0.981750818,0.98507683,0.996229164,0.997722117,0.996778175,0.998320899,0.997840358,0.721668238,0.341232121,0.385933462,0.274662682
0.336794164,0.75052474,0.516897982,0.599889901,0.684481822,0.417851548,0.654665399,0.595191198,0.713616917,0.823906641,0.858043226,0.435690744,0.756297607,0.789079147,0.599283417,0.69648315,0.542301217,0.393437998,0.735527437,0.62543375,0.736853019,0.500392209,0.523653051,0.528130719,0.492381895,0.419473397,0.652400959,0.471640785,0.802549172,0.51919005,0.804302256,0.272182158,0.436632492,0.466717171,0.56189119,0.443797085,0.547327659,0.595588879,0.4689603,0.593929334,0.514474191,0.907021931,0.341824358,0.923475176,0.525378128,0.676531114,0.55302429,0.819019234,0.294799678,0.737694119,0.46772786,0.537818407,0.582367993,0.390461228,0.768212812,0.781762301,0.610384578,0.837528628,0.849382419,0.498812704,0.418297611,0.734065433,0.740491287,0.778436657,0.689010948,0.760831872,0.703063209,0.696170406,0.244396424,0.437340833,0.609900348,0.412021656,0.817639157,0.385504882,0.475619098,0.468637853,0.686399028,0.863666443,0.418117719,0.526981009,0.637143834,0.776377901,0.943239684,0.956187752,0.980261039,0.716070077,0.811756046,0.265306122,0.948885932,0.404422666,0.323610818,0.941127715,0.679669252,0.067870383,0.357984658,0.905806149,0.427154019,0.786107216,0.320124524,0.318082777,0.297651707,0.229183944,0.459414749,0.557451074,0.214125215,0.067229202,0.186433438,0.02541429
0.110416782,0.360316538,0.17609577,0.406846541,0.169067855,0.122881861,0.116933248,0.375619235,0.197415284,0.357864442,0.497058124,0.175804145,0.482721388,0.160321801,0.353860696,0.323955414,0.392506943,0.112666163,0.449762735,0.515446115,0.412877637,0.190091401,0.212324269,0.382499717,0.14377508,0.392282891,0.298245295,0.116935308,0.618304358,0.193630388,0.407737263,0.351621309,0.523570089,0.282100343,0.971810508,0.37401552,0.450724533,0.476626108,0.758930919,0.837386793,0.347254077,0.345771448,0.130113574,0.400245002,0.097259558,0.106381918,0.131098738,0.246063708,0.169251877,0.14529177,0.277219054,0.086929517,0.338241647,0.27691859,0.46656912,0.150556986,0.427046996,0.383486614,0.387255421,0.148875952,0.615928303,0.151800228,0.119356009,0.116361825,0.028252645,0.083214442,0.247565512,0.449939729,0.106375006,0.066508805,0.198789873,0.395251332,0.193218105,0.294028294,0.039748077,0.159498915,0.376195931,0.390555918,0.044657595,0.438706831,0.303239537,0.163744215,0.15221064,0.03947475,0.349698361,0.385780297,0.313274979,0.265098524,0.409128458,0.091315794,0.211566818,0.374752774,0.293192043,0.386112987,0.099206055,0.50792622,0.972157222,0.160106637,0.614900108,0.158692019,0.192198091,0.121190622,0.254792745,0.035042653,0.901437488,0.780013472,0.777405617,0.829490523
0.766058702,0.604018989,0.691555236,0.53896575,0.529114698,0.573841374,0.608382629,0.392449955,0.477961519,0.373419346,0.661601379,0.504087734,0.60556839,0.48397482,0.515056069,0.676806853,0.597927745,0.656052749,0.558850639,0.461720167,0.436242001,0.513136849,0.592662445,0.644169623,0.612852568,0.424517647,0.585029913,0.31739893,0.592263175,0.471096101,0.42904677,0.583568863,0.473516655,0.607611334,0.535306573,0.476107057,0.283391065,0.553774438,0.368841169,0.576239722,0.340857356,0.346938776,0.795862044,0.290799243,0.752965415,0.778346039,0.6105523,0.567130875,0.671611583,0.498212236,0.863869771,0.630597058,0.757747423,0.140596193,0.52087761,0.413599109,0.289666206,0.496221077,0.3187284,0.675901879,0.653325287,0.347484848,0.523683202,0.615889303,0.643802514,0.589851912,0.769325092,0.773246391,0.7717291,0.848256475,0.508530381,0.85901532,0.644990757,0.511561007,0.644381639,0.529167267,0.583622382,0.387146235,0.62910882,0.22389802,0.54820016,0.788852085,0.381635572,0.704225846,0.54966261,0.695998202,0.656109867,0.678403838,0.442497317,0.448163511,0.672741041,0.534967313,0.595412927,0.569704584,0.687283091,0.709709068,0.458955805,0.585024609,0.788077329,0.840878452,0.845943828,0.86818075,0.82472458,0.794137026,0.852304341,0.888876925,0.872644677,0.881813109
0.287767109,0.028976197,0.059680013,0.110082129,0.143520566,0.05429572,0.053913155,0.220651418,0.03690185,0.124959484,0.12912657,0.075848909,0.121912234,0.064234407,0.094288491,0.094741243,0.750614756,0.12185975,0.663129159,0.118501035,0.119004554,0.472263932,0.229589215,0.679414473,0.688900949,0.201412421,0.233277414,0.1301739,0.08976157,0.598168053,0.400211285,0.498215267,0.356850005,0.840773512,0.762224646,0.734739662,0.718426653,0.849089953,0.627132037,0.81237186,0.696858782,0.632388558,0.53453921,0.046123319,0.884115963,0.827341514,0.928961914,0.267293522,0.851051364,0.519942187,0.904244567,0.951894207,0.907809302,0.878374911,0.171639348,0.65964019,0.763503652,0.714567237,0.911105924,0.890935866,0.193248638,0.910895419,0.843310482,0.729509494,0.10613467,0.852147695,0.663869001,0.835803855,0.084950773,0.060646054,0.933203541,0.828181116,0.363301517,0.695132354,0.754208448,0.043532343,0.737443606,0.747303218,0.940276761,0.119602803,0.112040941,0.093066894,0.499550175,0.059113197,0.084172776,0.039414358,0.067309428,0.939906867,0.052014898,0.894582153,0.645254422,0.065665717,0.052816594,0.864537968,0.054518563,0.042388666,0.954576703,0.194531736,0.11260964,0.187919272,0.107197243,0.154461093,0.106988056,0.097427181,0.944222053,0.959991384,0.948281544,0.954415
0.335357741,0.137715098,0.101506043,0.539641344,0.088314436,0.182556239,0.304861939,0.251121283,0.154633668,0.068518757,0.274156906,0.188944147,0.206547106,0.208774024,0.125423486,0.239138355,0.124493044,0.251954229,0.269499712,0.183233909,0.125660673,0.176290834,0.139092942,0.148569653,0.265967165,0.199028691,0.194826346,0.26512623,0.162246835,0.26383198,0.189784737,0.143316975,0.851797843,0.326767606,0.619479298,0.630041233,0.246187889,0.209035049,0.143815539,0.235468314,0.501146647,0.188370688,0.197434067,0.21906172,0.150797048,0.522045414,0.076390244,0.253956999,0.208026618,0.202602964,0.70221918,0.12974326,0.268304497,0.117689618,0.112372336,0.146562865,0.218926576,0.20382663,0.174888189,0.182579398,0.175705023,0.215981457,0.16927165,0.207882396,0.156646969,0.133067195,0.160297636,0.213777898,0.20664403,0.338850564,0.217738974,0.177710355,0.119133406,0.150399187,0.167041322,0.193592047,0.058292531,0.090795456,0.265306122,0.306946904,0.165305153,0.216814902,0.059974793,0.282423435,0.151496314,0.171046842,0.115422853,0.167771456,0.146187049,0.162505945,0.138151384,0.12028041,0.134336241,0.185549525,0.118564219,0.149089602,0.120392582,0.260602415,0.212330948,0.124279749,0.171776072,0.07039197,0.436185272,0.276675172,0.795013572,0.653720454,0.764645667,0.656743289
0.76050078,0.839620508,0.825316318,0.862300647,0.637941101,0.806234897,0.836101928,0.907602583,0.821788991,0.854130566,0.743692363,0.841746945,0.853096712,0.794494776,0.882566191,0.70897023,0.858324105,0.811151301,0.743705313,0.804084048,0.810710366,0.821459728,0.828064294,0.761657398,0.823867519,0.813015649,0.72345312,0.668697252,0.838985267,0.852866186,0.824367155,0.827516031,0.871076575,0.463702818,0.807469019,0.830622678,0.810491872,0.796857884,0.634079008,0.814357521,0.828401989,0.755202617,0.75961861,0.81241271,0.84238101,0.786528329,0.793968529,0.839816241,0.820651857,0.748270898,0.864284681,0.760923556,0.612081977,0.770597026,0.85843222,0.805168081,0.618908346,0.764861141,0.864814601,0.825436418,0.817422206,0.789687856,0.823438707,0.785819361,0.821633912,0.826134652,0.795935199,0.759529581,0.86580868,0.810177643,0.83636627,0.779817716,0.676537094,0.727691841,0.78717115,0.847097264,0.79118163,0.795629842,0.81979624,0.855749683,0.835154573,0.856849487,0.721805891,0.76109761,0.89181668,0.854324015,0.693877551,0.871119089,0.864545404,0.778606368,0.797716448,0.763114358,0.786946691,0.875047906,0.923895774,0.827593989,0.863804336,0.63637382,0.818610117,0.866664172,0.709648449,0.758216728,0.703411795,0.754094758,0.930326254,0.920385736,0.893501393,0.910946123
